201210257482300|L055-01|L055-01|Флакон|1 000|Раствор для инфузий 0,9% 400 мл во флаконах. Срок годности не менее 1,5 лет со дня производства|
201210257482300|L056-01|L056-01|Упаковка|10|Таблетки, покрытые оболочкой, 10 мг: 50 шт. в упаковке. Срок годности не менее 24 месяцев со дня выпуска|
201210257482300|L057-01|L057-01|Упаковка|300|Раствор инъекционный 0,5%. В ампулах по 5 мл, в упаковке № 10, № 10 х 1. Срок годности не менее 2,5 лет со дня производства|
201210257482300|L058-01|L058-01|Упаковка|80|Омепразол капсулы 0,02 г №30, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные. Срок годности не менее 2 лет со дня производства|
201210257482300|L059-01|L059-01|Упаковка|150|1 таблетка содержит парацетамола 200 мг; в контурной безъячейковой упаковке или в блистере 10 шт. Срок годности не менее 2 лет со дня производства|
201210257482300|L060-01|L060-01|Флакон|50|120 мг/5 мг. Во флаконах по 100 мл, флакон вместе с листком-вкладышем в пачке (упаковка № 1). Срок годности не менее1,5 лет со дня производства|
201210257482300|L061-01|L061-01|Пара (2 шт.)|8 000|Перчатки латексные медицинские смотровые (диагностические) нестерильные не опудренные, размер 8. Срок годности не менее 2 лет со дня производства|
201210257482300|L062-01|L062-01|Пара (2 шт.)|6 000|Перчатки латексные хирургические стерильные не опудренные, размер 8. Срок годности не менее 3,5 лет со дня производства|
201210257482300|L063-01|L063-01|Упаковка|8|Раствор 1 мл - ампулы (3) - поддоны пластиковые (1) - коробки картонные. Срок годности не менее 1 года со дня производства|
201210257482300|L064-01|L064-01|Упаковка|5|"Преднизолон-Таблетки 5мг белого или почти белого цвета, плоскоцилиндрические, с фаской с двух сторон и гравировкой ""Р"" на одной стороне. Коробке 100 таблеток. Срок годности не менее 2 года со дня производства"|
201210257482300|L065-01|L065-01|Упаковка|10|0,05% по 1 мл в ампуле; по 10 ампул в пачку из картона. Срок годности не менее 24 месяцев со дня выпуска|
201210257482300|L066-01|L066-01|Упаковка|10|Таблетки по 0,15 г в упаковках по 20 штук. Срок годности не менее 1 года со дня производства|
201210257482300|L067-01|L067-01|Штука|1 000|Респиратор FFP-2 с фильтрующим клапаном|
201210257482300|L068-01|L068-01|Флакон|200|Раствор для инфузий. Флакон (флакончик) пластиковый 400 мл. Срок годности не менее 2 лет со дня производства. Произведено на территории стран ЕАС.|
201210257482300|L069-01|L069-01|Штука|5 000|Стерильно, нетоксично, апирогенно. Стерилизация: оксид этилена.Упаковка: индивидуальный герметичный пакет. Срок годности не менее 2 лет со дня производства|
201210257482300|L070-01|L070-01|Упаковка|10|Сульфат цинка 124мг №50. 50 таблеток в пластмассовой банке с защитной мембраной и крышкой с защитой от детей. Одна банка вместе с листком-вкладышем помещаются в картонную пачку. Срок годности не менее 24 месяцев со дня производства|
201210257482300|L071-01|L071-01|Упаковка|1|"Таблетки, покрытые пленочной оболочкой бледно-коричневого цвета, круглые, двояковыпуклые.   1 таб.
фамотидин 20 мг. 10 шт. - блистеры (2) - пачки картонные. Срок годности не менее 1,5 год со дня производства."|
201210257482300|L072-01|L072-01|Упаковка|60|Капсулы 150 мг: в контурной ячейковой упаковке № 1х1, в банке №1. Срок годности не менее 1,5 лет со дня производства|
201210257482300|L073-01|L073-01|Упаковка|30|1% раствор для инъекций. По 2 мл в ампулы нейтрального стекла. По 10 ампул помещают в коробку из картона,вместе с инструкцией по применению вкладывают в коробки из картона. Срок годности не менее 1,5 лет со дня производства|
201210257482300|L074-01|L074-01|Килограмм|100|Известь хлорная в бачках по 50 кг, марка А 1 сорта. Срок годности не менее 2 лет со дня производства|
